feature_1,feature_2,feature_3
9.30344771486016,89.7867316595278,88.37953743780798
68.16005312529776,60.58330897601555,50.02577625760662
68.11470557607568,19.084090787238644,9.573406747352916
2.1071805988057783,0.8316451228952052,-0.30578199141834495
41.39052070129451,12.140165041348727,59.412565518155496
21.702687347530215,70.70418679675225,52.539038813745975
70.47020084635749,17.87538651906588,7.972819302430921
60.60052831080993,60.628244452968936,49.546372631876906
20.751096379324448,68.86520732698216,19.64064787911298
40.53993099626941,28.955024324109694,2.184149384350166
10.746366763662088,91.12110830494075,30.030447879161933
48.555011825433326,69.2372169758357,70.22320365974907
11.569174102228343,29.992359685084782,39.916798938364344
60.13170931817752,69.41388284269281,80.19318537655901
19.841726875946318,70.94141935709733,19.303956390862144
8.663954555222341,81.22817298817748,31.550883061395613
68.36382557650411,70.30193246465151,59.705572399117976
19.00478489118116,-0.7589653491611472,40.78301636090322
71.40750265788165,-0.910993313296164,49.67052112467622
59.33192744244768,59.41876681849209,90.5924313493918
9.746481019568284,51.14706983153454,19.94315164829744
39.09958553848575,58.47562763158361,29.65575752378721
90.6048007548795,39.7496544500683,19.818268563191165
81.40901787612687,8.883820694988948,90.02930806133631
10.517081447860082,90.30870464990754,70.64395259936312
29.900907654160026,51.52503823652577,9.825975335272123
19.122293583271052,91.42917213833738,61.94924906914481
28.222533459930215,91.14417097300537,49.535997968540215
18.372854764013198,40.82299923261548,-0.6611693558394324
31.806208645112648,9.704835028188953,21.97168720095757
89.14694263043376,61.18832175185406,50.57672580953907
70.61694530023186,-1.0982092883488184,91.88328336480158
20.610589977331834,67.96482361271806,79.79776483900613
79.74743870921836,80.37965242559592,60.38980803095304
0.47657385142325775,29.019142418127267,21.30278849550454
69.60552618166325,-0.06547710818715005,39.8646781371675
41.26294983484014,79.09539040569764,70.43200044507509
30.874265726572844,69.11529126837426,48.903967363037474
70.51067614951049,89.30839859341391,60.95654398437434
40.33699323796232,-1.4652954226469346,19.768058327791145
31.197082063874497,70.23243747297562,80.2947405742615
9.035233674021633,0.5649402022272387,8.89782834054181
0.340445938802829,39.805134345704055,-0.6068462835858007
31.924910017022682,-1.7530528969987411,0.7563976425967928
60.40430931890639,90.33099923397069,50.71533623032033
70.2168099159492,0.38402317738299313,61.55308490852058
8.934592254126791,10.077530997643969,89.1622033459742
68.13004987183632,58.50709590145726,38.536434557155914
9.351619705855818,80.23754416824268,28.291860677662577
48.72854444852518,10.60841260833511,59.6904097616875
-0.2419316406313654,82.24545473668188,0.28432838645345615
29.50213966658868,37.92161824718717,20.265576863521805
49.56536652894699,9.978522358217226,80.08942391268052
40.18843298177177,78.78909288962224,79.79555688169381
28.768904365239965,30.22104601904301,49.275474686793764
20.864158697550316,67.89121316101804,50.483004131045035
20.41713340944914,11.358961833794694,90.14983717062108
49.38788184625661,18.9008292520552,31.384270493475853
11.167356315934029,80.81242392772309,10.483118020345009
19.502070291082813,50.3647143445333,90.47159810353797
78.49519933943238,9.741818701886245,9.420235201018366
20.34181441146042,89.68846442585593,59.581940441659995
19.70034220174992,18.90130578486311,60.15413154294719
30.52618638722282,9.909179544532138,80.41656844674966
79.04799598512828,30.48175318843786,9.890198623335444
60.70109844020803,-2.1961538218608783,10.334893969297147
79.9624255850945,-2.4584860114240366,50.57567625567978
60.152718124124654,40.982879639713836,50.54227599599879
9.26260918966724,70.46901643916163,60.494232748159526
0.29657882574155364,40.36430940150836,80.13074143192047
-0.2165919616250798,49.23480538269859,0.17302131934724121
11.383965564272305,1.774390314121223,56.985600651171474
60.829373563784735,29.7799477455467,29.900059229837694
-0.6364094523682305,10.265940747162393,-0.3153764510895057
19.58199018822079,9.872617482874846,89.39563307299431
11.940762758907569,49.58595905628432,-0.418067760804106
80.99166746042455,89.51895659303898,1.0800129710003374
61.10178280922955,60.53376310868554,1.968622680947577
79.19662087575821,51.31152741971022,19.81173294523119
70.83621344050236,79.33999296471548,9.953333810569083
18.616718729703248,90.89203227143143,80.71741997381544
8.305260578543349,0.9390237602932117,61.17339894596982
-1.7184712105131554,50.885946236712584,70.35665175223467
20.74901127926853,39.84302954977003,40.212575608392896
0.6484392448503976,41.47516590790347,59.445909297207024
69.31205618484022,10.598043284939598,59.81743605825503
8.816494921297343,80.1440974900792,10.209937267455109
29.968422835706388,70.31689221350781,0.9617794484579739
58.26174363620401,-0.824612810536709,-1.0114981751616838
68.96737641221864,60.82915793364686,49.54262926365281
90.1135007716129,59.98749101696755,29.334266160255282
59.832331306450044,19.029610100407215,37.74593401898339
61.238800012654906,29.26798232445768,89.6860450505576
80.48705657794515,40.42290465532205,37.94900682081607
12.080959019574484,70.73615324940704,89.60266178809523
20.39790512010368,38.32625097502021,10.351077812593894
51.590239260219754,60.32760192839154,91.03113302584993
89.8436178887191,19.887598853095273,-0.6707730390852759
10.951592842622203,19.42441835582189,-2.448877759260213
78.57877408804463,81.34932072419261,70.04176065103364
69.73600255714457,50.529522177904745,-1.571464353832494
90.55454757174883,30.07462721452937,70.69903871664864
40.668126741197426,59.393004037115055,58.3018724270793
48.26536233870468,27.647788297089946,-0.30194509196404773
80.70857493825869,90.710045244595,79.74704933900603
30.89605788853068,30.389203392152382,78.45437289490525
21.55968729234257,9.661375073725024,40.65513016991042
9.85086542837873,70.03096737566622,-0.44155998313160993
12.315536332181617,91.33094072417933,49.733976060630944
60.6167501298563,59.18558684851068,9.180030392996457
18.867805907174677,81.51426064200076,8.571426626559466
70.32685317733137,28.927285224147507,69.81556135529995
71.37698799634802,18.988498775461093,70.1137689597603
28.40165802256435,92.22032031831787,20.132502934127853
0.7016127131268143,71.80587543428841,88.92214716500442
69.32591681141318,70.72152255369646,30.121453936466793
79.28835377358293,18.6159268704266,19.22218953871965
29.561278662283033,10.127586544301606,89.92186398167448
28.86934495933482,90.56955974428487,19.977295257356758
39.972621153678276,39.28568041774919,60.09851686684021
50.59485413474962,90.13382360992907,29.19932815581149
0.19954522628540963,28.234653487379447,50.5109339705363
90.80110425349562,0.5626566779246394,8.194520337768624
90.11841178282633,62.03714865344163,60.60046057515946
0.9498502770554323,70.69861696649524,49.2735250197974
71.53683024762807,88.33753856859028,38.917705860363924
59.58335650319725,69.60515049776913,20.42950135869883
50.08987178918185,10.40562160568361,31.243222404282005
31.60939842375541,50.97534885152017,80.72347491258682
69.76512189455555,42.177754027427454,79.37922230625948
58.10046561134703,70.8966647833275,39.10793725832715
1.8412691624699062,41.164792741016946,-0.5205145247324037
69.17103955371489,90.50315625585283,57.746288323263805
71.00672841681829,91.2667607128541,29.573888380004952
-0.38642355979162096,69.76127018408785,69.66503003408044
59.88458552609371,89.24277742270495,39.82281157788516
10.945430087238247,11.22389874116612,20.433828871970174
80.26608257234838,90.18074583669707,70.87132941881191
38.18226038224338,90.37168597626943,79.9256662898262
-0.8975617487583368,18.78405782159686,-1.1044498459402556
0.2775908658317281,40.44546718774234,50.24797919523782
19.221943671869063,10.110448851785145,18.942074713178222
40.69666407633376,18.902885618595327,69.02860111632876
48.42071030207377,71.81817733344859,0.05173926400564504
89.89129433176208,81.76972569197368,19.512929586327722
18.38763377394785,90.13436980964099,9.527561784212796
61.07242433172932,60.08187075937009,78.37816217593539
10.95173642677898,59.733168368024614,20.41412549687405
10.007051825845531,71.15350552550478,69.31614301251953
49.8806271280795,30.1916905743433,19.345237753603648
20.18039734021458,69.66537928871394,50.50172602055709
38.42842184399387,72.19757091545544,79.84034032829629
1.4140735458813611,10.394371659945675,39.285141196201806
8.903490245519079,28.622702437341516,50.54026220868535
78.90124327387798,80.67830760873784,69.53876881976616
1.0151468472419118,79.88457230551751,21.47076093874967
89.98648308893254,78.58993112169415,48.85950435717231
69.80311765536575,82.620028553639,0.16204183774470174
50.533644734683726,10.164335987606737,21.419982405673075
60.00142753607826,78.96109200543867,89.92418559559655
59.218978679689506,89.60705792180656,29.636553487281628
61.346434753497405,-0.9251230053862742,89.47241631730705
9.668401077927832,9.73460596902206,91.86226949222805
88.81053281496149,71.34372839210192,22.139501772222935
18.500693396875278,-1.1501659665864428,79.55242971631516
71.05449841424763,90.75269964326776,30.565651953478657
19.611073152804433,40.31680910010111,69.14648938651364
49.953665883012775,80.61036882321659,60.30001716025283
10.671921414371242,80.25119889345062,20.071967088348345
9.092911200850713,19.381027206508882,79.99020094787413
51.061077326192255,49.819598930314804,1.2800432792365897
30.2262515779258,-2.0868949662605996,20.424667872159155
79.35101673966032,69.85961363661694,40.60988798690762
80.78146293718983,81.13231594012564,39.99474631834843
51.43484317513859,88.91787485761485,89.80965129371903
50.006810694404464,1.2273103629041824,0.33289096099593146
50.63620397689748,88.80553247136483,0.6796380989339964
38.85747637881963,81.4919807310553,57.8621939399954
48.71453510078101,88.74744509672921,38.89104849762177
9.360822994490807,50.84715973877306,73.33101723516283
10.154007741452077,61.5073311315473,90.54109268864306
59.44983194742385,68.84372115084646,20.29985807759268
89.04886442775828,90.46444234317714,49.89299910249623
39.70479347617445,29.81718427637674,39.58797085824889
11.754644855569113,19.837091692420643,89.13936445244396
19.651757500012643,-0.20537595126222213,30.271599996080923
29.249193908321434,88.5354266885532,39.91184142709038
49.880139872414404,58.8291703854524,60.09344224692732
30.597941220179646,21.133210348988744,10.827498198554817
59.771984320019655,70.60020583378756,61.934330012649426
30.839543094914077,30.710867926083804,91.58224384259239
60.72813194007174,27.865312880201795,30.266104104861682
9.902558025234647,68.42974443881326,59.58892166097816
80.9352510509979,30.455903800866025,39.48059535719345
39.92020356137182,9.622968377926616,49.15510443767517
49.64590240635356,9.2540662945447,50.639744336414054
20.503657756084085,58.94013576087026,80.08038090546515
20.16784073306078,59.9772746074211,39.39648370310525
-0.7139102442565349,29.827672052711762,41.790276284742504
68.48349673321164,69.08804049241706,60.2735701638401
0.4697204143276936,-0.5213561864033027,80.2930284380445
81.9908981248201,81.22030869363695,30.23041058625725
38.92415508711413,69.00937233776295,90.07652669628136
61.014701318301654,81.69957436397301,21.270631443748346
70.14014514693106,78.38214764221324,90.87662721623634
81.29898187370397,20.91062439234123,40.30763137490642
39.76279124310625,10.575380141787463,68.62903182607764
50.70130035252111,40.34070367234491,20.893051837881398
79.64383284434325,91.84495457796697,39.6397431736264
49.85025423272909,40.522437242276204,69.74682307856745
59.92289244129478,61.36753731373694,48.572295482895775
50.8443906811183,80.43351096903531,1.8595325019558397
90.72939557480203,60.87929362499625,41.24272028756528
9.214439314000115,19.830596123572768,-0.7813950031766994
69.41798168749982,-0.645941729165612,90.10324661744525
10.866621509205698,71.6522691015265,1.22909172817939
41.489424016051935,10.305555114797109,30.761217609294413
40.760912307219726,89.83539982371168,72.92736324034604
51.01431105636275,29.782987847728666,39.65297731839097
-0.6658003265890784,9.825883435501378,70.05547373499289
1.5839948940902178,81.37640614018909,61.14862785379392
11.086027172305347,1.079496120980901,71.14267350987153
40.118752218393844,9.388622347270132,31.373131236765246
70.47802140365884,10.850457154101699,-1.6305123744783203
59.46246679096197,0.9944020763143051,71.07436113025776
48.51193885486567,50.57611488439554,-1.6423836273617913
20.292920733970927,67.7993606924934,1.523290075274807
69.90363741103704,30.492910516226395,40.44900016295102
20.61907761688816,60.042724595806654,18.768559805782225
71.62502066813208,-0.18399180983423563,30.485862806361094
-1.1547078816888579,8.720485527312846,60.47946938578386
49.28346505169046,50.36965047748688,39.38038134761778
89.9318164302335,0.6454441834222647,71.4121373442659
70.1912970999951,90.07840174593035,-1.5334652841457563
9.7249838438941,78.35179391912901,0.7480023206198825
50.74747357016554,29.319576572667604,9.967220910484778
69.62674282780107,10.530101108141688,9.506886004708988
28.398462289608936,69.78937352611713,0.184094029991599
29.957830985731533,70.77440493114823,30.46572976717459
87.84557774157088,9.475249616576424,20.4049097842513
30.73255344801109,20.873931812854664,20.09891922002011
49.63570858428748,29.523290057988916,0.28019724564926923
40.915357477567255,29.475836224163075,49.24489503218449
1.61272158962932,68.83668992966753,59.356498127628136
70.12027438971081,61.4596915475492,71.14584196811903
80.40172220733601,67.31600362679734,29.496055500367138
49.52702231451667,20.04547946707231,79.31738136419357
90.08981284025438,29.71821715183235,49.08261664810392
20.33274492565797,60.22318672094474,68.97279141061324
69.28060760030907,83.15164608022117,60.08185117753815
10.281246782960602,10.427650450941503,51.169686033571644
2.3006072198257943,11.321926222590044,9.467162913985078
39.41142188087075,90.1246908326313,40.55696360680427
20.130023857274413,-2.032932716338389,90.31748944829934
91.84254074431755,20.929874583595687,70.39021731482124
40.44375574383434,1.6312156143350063,50.19667780159567
50.303398643456894,80.85634516708899,21.74457771912054
89.53724195627444,69.16587919249986,29.67948076752368
60.30359450259618,30.262428293825835,70.86549497084746
89.43551060317239,9.627274223577855,-1.5556930560059017
80.70294771119832,70.08704140641802,69.83777129840028
20.852330854632637,61.40746539208594,40.87477096126558
59.40185751620824,39.141476464384745,79.49095047955954
19.114681998120673,39.69468980125487,40.42673345659687
58.99437569928056,38.7775737556766,31.84617785803502
59.86612214565274,-0.2872114986506567,51.007111614705686
69.74210776883635,70.84756563436902,40.28695624310474
69.6327650878155,-0.4109386939382359,29.5033033825717
58.1571737940606,10.572465968741737,38.289769893395686
69.44379717261694,69.97064756671953,61.024615610737754
31.351561374932306,0.47114600711261745,-0.5904094924356881
38.32957448561295,60.02374340397096,70.59217735361653
11.600641758695607,70.33639745621603,41.04765592622391
32.85781848571882,28.365043042525773,1.3330845660749586
89.38854927586242,69.7329130291999,79.22987667981954
59.45263580254223,40.85802580877536,10.355924896377365
50.747936014425896,38.874936096913935,59.38639693352118
10.801357512412666,29.76895757290672,-1.9501270499425334
11.43593626948926,79.47107356279392,50.62206312273893
61.035956793558796,29.615375462904563,38.82869974025057
89.37751707473467,39.60764517891252,19.29334825012277
-0.3203390771838894,40.345922418660834,-1.0574376880908867
89.81630806505282,39.177228679450735,18.990370287994953
60.86117903194015,50.24178475275451,68.9090086004871
69.50421230402873,49.39965136715168,29.06108347913618
20.583161166568487,61.21010926915905,91.25390820255498
80.50686165401356,1.2979435369510193,9.850835147579865
50.25982872485362,41.98939614926939,30.19394449009488
42.083456853449555,80.2067871660107,-1.158297067906451
70.15768742508655,79.8823632367849,69.97135111943797
80.39459951951287,29.742087317130846,70.61780886447912
80.01193766870176,71.11310770834656,80.33309430138563
9.13850884013601,41.408285760292856,20.106847230694214
70.62786213852056,29.990168034107565,39.71358082154028
0.20970674443498546,80.10362019553408,51.39119012214707
69.87803653565969,9.35406355142104,51.401502466479116
0.5799592916736676,30.924399367324202,19.76460411905953
51.44249868970218,91.47102857334696,11.672423618210027
19.302180732882768,69.82472919007387,47.5364387498437
41.939380219842,90.55308007162758,78.55908511547341
60.10513985649956,70.72781465474652,31.41994513237532
90.43683953513586,10.107429000639751,79.28865128864919
50.48210704990234,1.485600059156768,19.509593649874034
48.97189298422121,1.112439042240147,60.5293169107798
10.834657875311342,48.77786423093145,59.10732122928467
48.822269263865934,18.857339363995138,19.370125704412175
19.4765835729488,11.142204740943258,8.800509920893196
69.92424948121749,78.94263354321798,68.38457394481635
69.3012896929139,9.158950807657936,9.534461319066255
39.262810213635234,31.377993834688727,50.439995561077396
11.134502953163821,29.616943179359826,78.75826041177744
90.46765674544193,-0.29860381946863584,79.43475075584777
81.18667090447596,41.035532365545194,0.573283464971758
70.24666466452855,79.86472746555042,59.50058768869044
30.300798290504027,59.66281038634792,19.629500239600137
38.051450856477125,59.94882299663496,21.974587078862466
39.10804785436585,11.418428374633208,10.78452443136322
59.81438081357744,59.18915644368113,10.21727155933882
78.48425268886628,29.47668211305978,70.67365571731641
61.76935620999704,61.70519496566286,79.11634290240379
40.276373898682415,40.400439609658214,90.92288484664172
28.644903531639237,69.99026272307759,-0.8956615526460967
19.317117061884673,50.019277964363724,80.35612649288083
18.68108103170439,68.45181994489896,49.92538955291968
29.86499565048265,20.901463512354322,39.34197545363727
40.60218485957388,18.709137724886613,79.6225627909923
19.700896388603052,19.91236946008909,80.91759003324624
9.825798204509809,22.114109198799092,29.808295387688446
60.17273813712495,69.49478677723003,79.56935507214199
40.680149218240686,48.208290037064614,17.450414267134107
21.672792608237987,90.88716035206976,71.239337318171
79.70000094153129,48.302472766895974,19.383846205343435
80.33087792341267,28.672037939486167,9.730716723278144
69.63454131253407,89.86557370730681,51.822374461571535
40.58941787834961,20.261936871504393,39.871297186447364
10.682922554510807,30.427603240964935,31.264017606588872
79.96786710435654,38.63189804346959,60.092375876760464
48.762481615883885,1.284582826712397,10.339239008933681
8.939181132932244,88.76676950904917,19.659417277949032
2.252218519240279,69.7954520370416,69.5078080565975
40.49821282997559,79.78296844979337,59.493175431095885
80.21893302524595,30.0490754214378,48.54403860838161
78.52521139112018,70.52357342108044,61.43391621694027
59.21665399856819,19.80811219940928,9.214658522725662
48.67675732011663,60.276974521161314,40.31408782580991
0.1004422988440076,28.24676797086629,60.66905695092038
1.4521043689281024,8.823726491406456,60.64749658049527
-0.01587521268022339,10.853641486191378,50.1001741342018
18.89815175678842,60.53799092451047,19.814416563617407
68.72997057459519,70.50136586860391,29.82330053415728
39.94529164119569,49.459071880193356,90.59538400860265
90.84563907598971,51.527954110470844,71.46264627053188
10.801860016843891,19.040443373059443,69.63727267051216
69.94853802836755,90.4900636821271,40.46949716669168
91.1738158141839,19.49930453130322,21.076719699598243
70.63443833840662,80.35826032235593,60.04403343243091
89.14812915649483,49.1345491794743,-1.797744994755585
27.92470650881669,20.278408687962447,-1.622909458742113
9.84816974600459,40.22815128842326,39.555901438098125
59.00200146817636,80.20716195672749,69.17366181603471
60.560617187190715,90.25371964968586,90.81242874853412
-0.1856840008089472,38.28532123783946,78.77255836238147
68.68428475583285,70.33233761794786,61.52519796962778
58.67001472954869,49.44787573162887,79.00780339188138
90.97990184351242,80.0000560189846,19.82901539645855
60.43474662703919,9.84707302999699,81.27679354632672
61.66762178869468,39.43351335311749,90.55483486850095
-0.8877910704591683,70.3219563238027,39.03534353778016
49.69570516734084,20.897391672681586,68.74748253927699
-0.6470937211182891,60.02522943707176,49.894244096579754
20.081790776276723,29.666026080968667,31.731930411940223
78.79261698134067,90.3954515253233,78.7961682608565
30.79646517971076,-0.5195183965733337,22.027284103657532
80.03227541146377,0.5270807850107375,-0.997765752223572
71.55334520275157,60.63923077037762,78.60704928526472
68.10813076871959,59.146797856323005,49.409865351007774
59.15025426562745,20.368930171116784,0.2747469182378108
30.608007317967644,60.910367530752566,69.18315383000518
11.216087094763358,79.35701902064312,30.149067406478736
48.280189474724395,70.71296081273346,40.69116698620099
29.427172017146553,-0.471922282315332,0.06690204758795791
89.1795702614263,61.35292980146915,38.78566088108741
59.07449070033969,29.644144769827097,21.159971720521117
39.601768109843775,88.07901920979546,60.461785664670195
90.27756279400454,49.727429226645874,58.0521574901891
7.970993259477519,11.459915440117449,30.58841437702532
80.77317427870412,48.50651853864241,89.82209866608466
-0.44967489773340885,20.314786013587778,29.915488064061588
30.31614856916506,79.93487046154654,39.58459816179412
50.79990464829772,70.46708292323335,-0.13677238645963513
29.014829179667334,80.94753062411174,39.83994615456849
20.364961501700996,10.117625390990533,40.28001651954014
11.78224598822804,28.99481899838753,78.98185223097538
69.05354497791876,60.146783098908124,48.33920578347691
69.32531564892108,20.327570172194335,80.88843598386038
20.74929996767454,9.012321808259946,21.498461872819803
1.015236699485662,80.762975113794,87.94361691007038
20.904917914093744,52.19388063796292,69.70459641004314
79.74483068256386,9.431498212394049,79.31250000100519
58.51677567711405,40.82757163603145,40.0575884784546
50.5613429867005,69.33221435847352,89.83840970388597
89.48919272096217,90.66775061782974,9.52492917524561
31.052503734582835,30.92530631824587,20.493493804572775
50.56597073317214,48.46776557932239,59.64743894548782
81.11900765928637,49.32627891842855,9.907405433422038
48.167748857340385,89.67609900774299,37.94352706997445
27.66130619811061,59.51253778055021,90.13632758389672
-1.0107405594378687,80.55071572511855,81.34979394830502
28.37227856821296,29.66599342881435,9.428268837523404
61.36015917030667,28.39347356796847,0.1686763702575336
31.55963849429653,70.36870323420743,79.83419980242549
40.25368154555036,0.3471987368471419,31.754137380878163
41.06367328571422,38.90937102692803,9.01861314181821
40.104536185178915,60.89840603190408,30.08672502767069
88.66497237057165,-1.2014111260906262,79.91070107335098
-0.5411069006991945,20.054609570526313,9.694206867844022
9.036244908079944,59.8573786680901,78.98448300928696
60.190346006102885,49.67054975802564,89.70522863267682
9.05017841356395,90.85792210130762,10.306742040841907
27.84218398827327,29.99109465207993,87.69023408274668
21.92585046958476,0.9990432375338151,90.68451946268014
39.355282103999464,49.022619681710026,78.88091665380668
81.13354716353851,80.36719465462903,90.82701103406403
30.61166057714598,22.3860280197576,79.5082664936684
60.38604668695237,30.142294297312752,50.57706210630264
30.097864221656362,91.70055290710265,20.225181304524018
30.08667318793199,69.88109340957254,88.93453532772152
19.999733254657265,69.1431360339469,80.86626378541378
51.09908814090538,20.575729966812517,39.68773709384116
-1.2024751274368557,69.91666888385035,0.8480929150451725
69.62266782313812,10.541293731636516,79.64746309744106
80.04055318519568,-0.822983679538252,51.5135382181748
39.99429802320552,82.1678778947234,10.960448726251034
68.41547241300313,0.9178089228066209,72.40798191656042
51.10391921878048,31.226681431831707,70.5253767456863
60.72292559714539,59.970986161749366,68.31446471480643
70.44225043162275,89.12173098022663,60.26846504572717
49.05804618808513,20.871434900900656,70.56903598414941
50.23054340689995,58.25764423689603,31.21761064717054
-0.11989060876842811,18.468537271804536,91.00152434568807
28.72353307744514,39.70548012823739,60.02745852479216
9.995401552591115,-1.3225693782188936,88.67643030756913
80.26246376217198,0.6321587759427502,80.410947733729
80.69519160450199,47.91524631873432,79.90355817962752
8.564031765871635,79.52964232186886,40.5799700655703
10.604190433880673,39.61969221731146,50.98682750626986
78.93969992558388,29.821091996893543,70.80060551569659
40.495018071606744,69.6613117480157,60.58230601110497
0.2831883183093749,90.27813888664535,70.26873816756853
21.202393587359836,41.130162756533565,41.13720725185469
90.82853952375238,91.14903572127126,60.77131780467339
49.74416572468134,90.13431492184647,59.269571372002915
61.092733966221324,80.75284562198067,89.80386346597571
58.28854771359538,18.71598885048758,28.22126023501377
58.76960659507438,18.818994418492295,59.16359203325015
40.36729620562441,69.88662766609154,8.205768551716728
-0.9234049760040907,89.78015672702576,80.59695558437781
8.178852617375734,10.740984639702535,88.50093057396023
20.57522283922022,39.839826794529536,20.85926916582814
89.92194159327984,0.04043171639617169,49.91127409408869
29.908272674519942,60.58631430352711,29.013182357078303
81.37987037230381,89.74479247272235,59.267771514507096
70.05648709677098,40.15860382126547,80.38380108852654
40.690878398023166,69.70961537200567,-0.5992616831035852
0.3210962850716567,60.92024606463276,69.74473750722437
20.6063416566426,19.445828860163815,61.64527367055947
49.857459953127254,68.74031231949051,-1.2949708578481063
87.73856156162357,59.73657148662267,29.154007198972927
42.24465451853026,68.87707889800751,40.544405806160135
51.12115387061953,40.734687527755284,27.579634988433767
0.9575492970301526,59.45860115914446,19.634042215460212
40.15049874100283,78.55371715483338,-1.055918120192897
78.49753764855133,79.98001194844588,50.733457132442695
31.490695128508577,89.17410917070907,40.742687827486854
32.07323007074998,59.04723278226192,10.07422189495202
8.70629688251138,69.84561964331967,30.256569643914233
10.90240599632757,89.85124372370456,51.32959733462409
70.53837584279599,89.3693664359475,60.16557790553511
90.18055206392157,60.43814361829559,10.039542985801246
58.85520949285192,71.1650985964733,69.53362333545356
79.8187346970504,88.22974042775074,59.028622222734555
-1.0043775708364282,-1.6508913044747278,19.506335666834584
70.68316769816741,82.41155960287875,41.444140377844604
32.464614494309544,39.14529003440082,20.926173137317416
8.797136623865098,49.13574743605314,18.183250289388102
39.15082496558163,39.92628397549835,68.92687825895185
39.75296414417664,0.4858265698063709,39.89813614605329
19.761255061991335,71.50865455649094,40.02688315595241
-0.2481903546738816,82.11445354227527,89.77023745231362
19.562116756473344,9.309123730911422,72.06276569186133
21.296904916496565,78.09641725687291,8.388322685328246
49.552188783172454,91.36304023521862,29.274220203970984
38.45256279602478,12.578027513045047,40.41311237150887
79.59194969488516,48.89950595621824,69.38789402621519
19.325943355924295,92.34459357983735,9.674933851251932
39.91319563364829,71.04212629630375,8.4849871096804
20.570849915836632,79.76326294228231,18.977044704061274
30.212627639622408,89.35856925268384,69.8070641295091
89.10264187621428,51.184291521017634,39.28955820020308
9.620020815687017,70.02952245905374,20.898036924183184
40.2575898024087,90.49988703945964,90.98441199468905
37.306924431839036,41.87874501247468,71.40762409282452
89.87816391185066,90.60213286049061,-0.8375774991059531
9.515019190601123,60.65385926171061,80.20359321136793
48.26720586479258,29.154248538459214,-0.7622395198919908
30.531819018103295,1.1524146149952468,38.932018121429394
39.96853779975423,78.90336766108568,81.57784743987993
49.73952081129466,49.38463120722934,40.854262433978064
0.34635399985853305,78.06463191365643,8.78170586790862
29.880460896393505,51.047212910692494,70.11236931668395
20.52917277080971,90.5817347069741,59.094443606527676
29.86250374439146,70.95697807997063,69.60246398444325
1.6571615100900667,50.184369216465726,39.96144276889116
9.524952461343945,21.31916215389509,69.0424731341402
87.5299080899254,11.04943440006381,9.746520931700381
29.67187575511999,90.7322618427165,91.1581469220541
38.130445845113066,50.45367777169027,60.6868732771886
8.225781634794123,59.19621385286853,8.73909738702669
59.224406534871356,10.313728017991968,30.11609568358332
31.349736976609584,50.520187241483065,59.66000304035826
90.94719598603545,-0.5422505975115204,71.68657464851964
60.12836339292274,29.578870953958493,39.64327184222487
52.44396841639835,71.23531786194378,31.009469809040606
39.372569497867815,50.03189629281099,90.77387340267437
0.4764164657655209,10.837521006879285,60.93136090855036
78.78836795142266,9.51330386277929,0.12364960609263999
49.64108618614635,89.81930199889499,0.1279250402932962
9.38616899297396,89.18691809518053,79.1298171296177
49.00965527054627,50.6454103128174,10.413690505883242
10.12973208583232,69.0823701393142,67.44458906408278
88.86829796124009,89.61944213555014,89.37324519335128
19.341838549127694,19.17453083572762,80.94763712295922
71.0185619116163,79.41025153821256,-1.428443260961341
50.5424225873002,0.42285496903915654,89.46114355345784
51.77472829582205,69.52519964618847,-0.4683467585098892
48.80936720203701,10.34812015036893,80.56469722582203
8.827769785984776,11.370545625542766,61.10858993083333
59.93415575420992,60.867989201035286,39.8220657603379
19.304729374893153,68.12046461973213,60.43509488682177
89.0356696729827,0.618489626084542,81.00318866731547
29.51953855201711,79.75805065336458,49.92428548429668
79.25086876951801,60.535313841323784,68.92417349456943
9.995716082291805,70.3697194126769,60.17492621629339
79.32105922810045,18.899872412694215,30.28004447119782
21.234083606305763,30.883356192270785,60.33896051848474
9.54755692774434,68.49617787168762,49.03966837779643
60.89964973744078,31.01317109527417,90.12930345580152
21.27879397462463,28.822580233016097,0.8693081654767127
40.011717131858475,19.410273697456944,39.816312036384986
59.83033250325698,68.50374589286898,70.74011809408276
80.2992298092396,89.81131137884714,20.60092871999967
89.24039393824248,49.46959193746665,19.948864624323438
20.44936905933713,49.909181011255974,91.17576457115692
0.12800008341161245,-0.06305523506623258,89.25256469620355
78.55952540309191,62.552625769026996,-1.0936646161224404
9.152658074768102,70.68502829136261,69.4435715124429
19.916714273359165,19.390380965569445,28.628348093300225
81.77018618327479,40.83144901746269,39.56962876770467
71.01396674848384,50.15854988817537,31.099246985263143
80.25143235228491,70.88700988160471,59.15758404603022
31.603352056807722,89.70969429621957,10.624865588945037
59.71626042280406,-0.7535445736017269,30.02104353568667
29.173761744544354,29.211347320751717,-1.9144359338428318
37.47769846297118,21.481650841109182,69.91330049914386
50.671924923455485,59.10619570270943,60.293840685877555
0.43349825204829484,2.0358452924390784,29.436532495358158
20.07394290169982,0.49932851368755593,1.5940881578341082
88.63538710119643,39.679912177499304,57.705531489131744
49.436750934661966,29.358648582859775,80.29462043738681
71.63655407542942,41.810183514916204,29.547472957785683
9.652443267717848,70.95083139661442,91.3625483677026
48.89229012473282,88.5699047748174,69.46562352836835
48.68693063070705,40.99808488417764,90.69650596855145
